Date,Transaction_ID,Amount,Location,Employee,Category,Status
2025-12-05,TXN000065,662.51,Branch 27,Employee 004,Services,Approved
2025-04-27,TXN000066,4370.626638717275,Branch 22,Employee 041,Services,Approved
2025-05-29,TXN000067,485.6,Branch 21,Employee 013,Beverage,Approved
2025-02-10,TXN000068,700.71,Branch 43,Employee 092,Food,Pending
2025-04-30,TXN000069,572.33,Branch 07,Employee 084,Supplies,Approved
2025-02-21,TXN000070,370.98,Branch 11,Employee 043,Food,Approved
2025-07-14,TXN000071,572.28,Branch 22,Employee 019,Services,Approved
2025-05-23,TXN000072,807.61,Branch 27,Employee 018,Beverage,Approved
2025-08-21,TXN000073,492.83,Branch 45,Employee 005,Other,Approved
2025-11-22,TXN000074,812.93,Branch 32,Employee 037,Beverage,Approved
2025-07-06,TXN000075,-23.95,Branch 19,Employee 061,Services,Approved
2025-03-25,TXN000076,664.38,Branch 43,Employee 090,Beverage,Approved
2025-07-09,TXN000077,517.41,Branch 26,Employee 018,Beverage,Approved
2025-07-01,TXN000078,2018.603738467656,Branch 49,Employee 098,Services,Approved
2025-04-18,TXN000079,518.35,Branch 36,Employee 091,Beverage,Approved
2025-12-10,TXN000080,102.49,Branch 03,Employee 061,Supplies,Approved
2025-05-17,TXN000081,456.07,Branch 30,Employee 058,Supplies,Approved
2025-12-26,TXN000082,571.42,Branch 06,Employee 079,Beverage,Approved
2025-12-16,TXN000083,795.58,Branch 21,Employee 001,Other,Approved
2025-11-28,TXN000084,396.35,Branch 17,Employee 011,Services,Approved
2025-02-06,TXN000085,338.3,Branch 21,Employee 003,Supplies,Approved
2025-11-08,TXN000086,399.65,Branch 08,Employee 033,Other,Flagged
2025-11-22,TXN000087,683.08,Branch 50,Employee 028,Beverage,Approved
2025-03-29,TXN000088,565.75,Branch 26,Employee 020,Other,Approved
2025-10-01,TXN000089,394.05,Branch 33,Employee 071,Food,Approved
2025-05-06,TXN000090,602.65,Branch 01,Employee 094,Supplies,Pending
2025-03-25,TXN000091,519.42,Branch 43,Employee 078,Beverage,Approved
2025-08-25,TXN000092,693.73,Branch 35,Employee 068,Services,Approved
2025-07-14,TXN000093,359.59,Branch 30,Employee 055,Beverage,Approved
2025-05-19,TXN000094,434.47,Branch 27,Employee 015,Services,Approved
2025-11-24,TXN000095,421.58,Branch 04,Employee 100,Beverage,Approved
2025-12-19,TXN000096,207.3,Branch 13,Employee 037,Other,Approved
2025-10-13,TXN000097,559.22,Branch 34,Employee 031,Other,Pending
2025-04-23,TXN000098,552.21,Branch 24,Employee 039,Other,Approved
2025-12-17,TXN000099,501.02,Branch 40,Employee 016,Food,Approved
2025-06-16,TXN000100,453.08,Branch 49,Employee 007,Services,Approved
2025-01-29,TXN000101,216.93,Branch 32,Employee 031,Other,Pending
2025-04-28,TXN000102,415.87,Branch 41,Employee 054,Food,Approved
2025-01-17,TXN000103,431.46,Branch 29,Employee 082,Services,Pending
2025-06-11,TXN000104,339.54,Branch 49,Employee 080,Beverage,Approved
2025-07-25,TXN000105,467.74,Branch 04,Employee 059,Food,Approved
2025-05-18,TXN000106,580.81,Branch 14,Employee 009,Supplies,Approved
2025-02-03,TXN000107,877.24,Branch 18,Employee 015,Food,Approved
2025-04-19,TXN000108,534.92,Branch 36,Employee 064,Food,Approved
2025-10-18,TXN000109,551.51,Branch 09,Employee 077,Services,Approved
2025-06-11,TXN000110,485.11,Branch 19,Employee 069,Beverage,Approved
2025-04-19,TXN000111,116.25,Branch 29,Employee 003,Supplies,Approved
2025-12-02,TXN000112,494.7,Branch 45,Employee 081,Other,Approved
2025-09-13,TXN000113,512.05,Branch 32,Employee 066,Other,Approved
2025-07-22,TXN000114,992.65,Branch 08,Employee 074,Food,Approved
2025-11-26,TXN000115,461.53,Branch 02,Employee 031,Services,Approved
2025-08-23,TXN000116,560.31,Branch 41,Employee 092,Services,Approved
2025-03-15,TXN000117,2730.5261330399903,Branch 39,Employee 019,Other,Flagged
2025-05-16,TXN000118,266.26,Branch 16,Employee 038,Supplies,Approved
2025-03-13,TXN000119,728.56,Branch 46,Employee 055,Beverage,Approved
2025-05-07,TXN000120,650.39,Branch 11,Employee 001,Supplies,Flagged
2025-10-15,TXN000121,658.21,Branch 20,Employee 079,Beverage,Approved
2025-10-03,TXN000122,318.12,Branch 36,Employee 046,Other,Approved
2025-05-15,TXN000123,780.56,Branch 01,Employee 031,Beverage,Approved
2025-10-27,TXN000124,219.63,Branch 36,Employee 074,Services,Flagged
2025-08-08,TXN000125,617.37,Branch 27,Employee 054,Food,Approved
2025-10-26,TXN000126,938.09,Branch 06,Employee 024,Food,Approved
2025-07-24,TXN000127,301.89,Branch 15,Employee 086,Other,Approved
2025-07-05,TXN000128,386.74,Branch 08,Employee 086,Services,Approved
2025-04-23,TXN000129,519.93,Branch 30,Employee 011,Supplies,Approved
2025-03-12,TXN000130,399.3,Branch 08,Employee 068,Services,Approved
2025-09-18,TXN000131,189.87,Branch 42,Employee 047,Food,Approved
2025-09-10,TXN000132,513.71,Branch 10,Employee 009,Food,Approved
2025-02-16,TXN000133,287.54,Branch 32,Employee 068,Services,Approved
2025-01-25,TXN000134,594.72,Branch 46,Employee 070,Services,Approved
2025-02-26,TXN000135,316.12,Branch 19,Employee 065,Food,Approved
2025-03-20,TXN000136,809.99,Branch 33,Employee 065,Supplies,Approved
2025-11-18,TXN000137,343.35,Branch 46,Employee 071,Other,Approved
2025-03-23,TXN000138,435.59,Branch 18,Employee 003,Other,Approved
2025-12-15,TXN000139,662.7,Branch 27,Employee 050,Services,Approved
2025-08-05,TXN000140,253.83,Branch 31,Employee 061,Other,Approved
2025-11-02,TXN000141,545.49,Branch 31,Employee 006,Food,Approved
2025-02-02,TXN000142,761.43,Branch 16,Employee 082,Food,Approved
2025-07-17,TXN000143,178.5,Branch 30,Employee 050,Services,Approved
2025-07-15,TXN000144,536.93,Branch 36,Employee 048,Services,Pending
2025-11-02,TXN000145,551.98,Branch 10,Employee 033,Services,Pending
2025-08-28,TXN000146,3362.5330912248473,Branch 25,Employee 096,Supplies,Approved
2025-09-28,TXN000147,252.61,Branch 13,Employee 003,Other,Approved
2025-05-09,TXN000148,235.91,Branch 39,Employee 046,Services,Flagged
2025-10-11,TXN000149,604.39,Branch 33,Employee 009,Beverage,Approved
2025-01-06,TXN000150,559.4,Branch 48,Employee 045,Beverage,Approved
2025-12-15,TXN000151,550.1,Branch 09,Employee 031,Food,Approved
2025-02-28,TXN000152,569.29,Branch 05,Employee 094,Other,Approved
2025-12-16,TXN000153,364.0,Branch 18,Employee 085,Services,Approved
2025-10-02,TXN000154,546.45,Branch 50,Employee 081,Beverage,Approved
2025-05-17,TXN000155,558.61,Branch 27,Employee 014,Other,Approved
2025-11-25,TXN000156,357.13,Branch 22,Employee 099,Food,Approved
2025-06-24,TXN000157,873.15,Branch 33,Employee 075,Supplies,Approved
2025-02-27,TXN000158,594.77,Branch 18,Employee 095,Other,Approved
2025-05-31,TXN000159,1427.9837557414287,Branch 01,Employee 097,Other,Approved
2025-08-11,TXN000160,631.31,Branch 19,Employee 043,Supplies,Approved
2025-03-22,TXN000161,305.06,Branch 47,Employee 018,Other,Approved
2025-08-21,TXN000162,657.42,Branch 20,Employee 006,Food,Approved
2025-01-02,TXN000163,731.72,Branch 38,Employee 046,Food,Approved
2025-05-15,TXN000164,335.86,Branch 38,Employee 070,Supplies,Pending
2025-09-14,TXN000165,692.68,Branch 43,Employee 044,Services,Approved
2025-04-02,TXN000166,582.56,Branch 32,Employee 083,Beverage,Flagged
2025-09-17,TXN000167,664.41,Branch 10,Employee 023,Services,Approved
2025-02-24,TXN000168,879.36,Branch 29,Employee 100,Other,Approved
2025-11-17,TXN000169,450.92,Branch 35,Employee 088,Beverage,Approved
2025-06-02,TXN000170,349.25,Branch 31,Employee 060,Supplies,Pending
2025-11-24,TXN000171,322.1,Branch 23,Employee 090,Supplies,Approved
2025-09-17,TXN000172,336.84,Branch 22,Employee 062,Beverage,Approved
2025-11-08,TXN000173,484.58,Branch 36,Employee 081,Food,Approved
2025-04-12,TXN000174,568.23,Branch 49,Employee 024,Beverage,Approved
2025-03-20,TXN000175,555.34,Branch 35,Employee 018,Other,Approved
2025-07-11,TXN000176,665.44,Branch 25,Employee 009,Food,Pending
2025-03-24,TXN000177,502.6,Branch 30,Employee 092,Supplies,Approved
2025-10-04,TXN000178,790.71,Branch 21,Employee 100,Beverage,Approved
2025-09-29,TXN000179,447.07,Branch 13,Employee 059,Services,Approved
2025-01-01,TXN000180,1044.03,Branch 45,Employee 005,Services,Approved
2025-11-03,TXN000181,625.13,Branch 16,Employee 038,Other,Approved
2025-06-15,TXN000182,328.57,Branch 37,Employee 026,Services,Approved
2025-09-08,TXN000183,285.82,Branch 25,Employee 006,Beverage,Approved
2025-01-10,TXN000184,596.49,Branch 15,Employee 026,Beverage,Flagged
2025-02-27,TXN000185,455.31,Branch 50,Employee 006,Services,Approved
2025-07-05,TXN000186,642.8,Branch 27,Employee 041,Beverage,Approved
2025-06-07,TXN000187,594.65,Branch 03,Employee 040,Other,Approved
2025-05-03,TXN000188,485.43,Branch 21,Employee 066,Food,Flagged
2025-01-30,TXN000189,330.64,Branch 48,Employee 051,Other,Approved
2025-05-04,TXN000190,197.03,Branch 31,Employee 070,Other,Approved
2025-10-18,TXN000191,410.7,Branch 46,Employee 061,Beverage,Pending
2025-02-10,TXN000192,671.28,Branch 25,Employee 033,Food,Approved
2025-02-13,TXN000193,542.82,Branch 25,Employee 005,Beverage,Approved
2025-09-06,TXN000194,250.85,Branch 43,Employee 097,Supplies,Approved
2025-02-05,TXN000195,534.64,Branch 42,Employee 083,Beverage,Pending
2025-09-30,TXN000196,577.06,Branch 10,Employee 025,Beverage,Approved
2025-03-06,TXN000197,323.23,Branch 32,Employee 037,Beverage,Approved
2025-03-07,TXN000198,1713.5865755795983,Branch 03,Employee 046,Food,Approved
2025-12-04,TXN000199,511.64,Branch 09,Employee 100,Beverage,Approved
2025-09-01,TXN000200,271.41,Branch 33,Employee 007,Food,Approved
2025-10-09,TXN000201,571.56,Branch 38,Employee 084,Services,Approved
2025-03-26,TXN000202,612.16,Branch 22,Employee 043,Supplies,Approved
2025-05-16,TXN000203,716.61,Branch 07,Employee 035,Food,Approved
2025-09-28,TXN000204,710.76,Branch 29,Employee 016,Services,Approved
2025-11-07,TXN000205,224.47,Branch 07,Employee 048,Food,Approved
2025-08-05,TXN000206,312.43,Branch 34,Employee 056,Food,Pending
2025-04-19,TXN000207,603.01,Branch 30,Employee 052,Supplies,Approved
2025-10-04,TXN000208,602.76,Branch 01,Employee 096,Other,Approved
2025-12-20,TXN000209,603.01,Branch 47,Employee 057,Other,Approved
2025-04-13,TXN000210,1270.55,Branch 10,Employee 050,Food,Approved
2026-01-01,TXN000211,614.18,Branch 27,Employee 044,Beverage,Approved
2025-06-09,TXN000212,727.11,Branch 42,Employee 024,Services,Approved
2025-07-24,TXN000213,690.8,Branch 10,Employee 064,Beverage,Approved
2025-12-10,TXN000214,630.28,Branch 05,Employee 089,Beverage,Approved
2025-11-29,TXN000215,436.95,Branch 31,Employee 064,Food,Approved
2025-07-11,TXN000216,651.79,Branch 17,Employee 048,Food,Approved
2025-08-13,TXN000217,345.43,Branch 22,Employee 067,Food,Approved
2025-09-22,TXN000218,452.64,Branch 40,Employee 035,Food,Approved
2025-08-20,TXN000219,402.93,Branch 45,Employee 011,Other,Approved
2025-03-03,TXN000220,516.37,Branch 26,Employee 094,Food,Approved
2025-05-07,TXN000221,962.93,Branch 42,Employee 055,Other,Pending
2025-04-26,TXN000222,126.55,Branch 06,Employee 011,Other,Approved
2025-02-02,TXN000223,637.25,Branch 22,Employee 056,Food,Approved
2025-06-23,TXN000224,177.46,Branch 44,Employee 078,Supplies,Approved
2025-01-11,TXN000225,405.61,Branch 35,Employee 024,Services,Approved
2025-10-29,TXN000226,717.79,Branch 25,Employee 070,Beverage,Approved
2025-10-11,TXN000227,512.86,Branch 21,Employee 038,Other,Pending
2025-04-28,TXN000228,284.45,Branch 41,Employee 042,Services,Approved
2025-10-29,TXN000229,356.94,Branch 46,Employee 014,Supplies,Approved
2025-04-23,TXN000230,635.92,Branch 49,Employee 011,Beverage,Approved
2025-01-04,TXN000231,353.93,Branch 32,Employee 042,Beverage,Pending
2025-02-06,TXN000232,543.29,Branch 35,Employee 085,Other,Approved
2025-12-29,TXN000233,2583.480372310252,Branch 03,Employee 038,Food,Approved
2025-11-20,TXN000234,369.68,Branch 40,Employee 040,Supplies,Approved
2025-01-31,TXN000235,928.79,Branch 05,Employee 058,Other,Approved
2025-04-28,TXN000236,626.78,Branch 16,Employee 078,Supplies,Approved
2025-02-04,TXN000237,94.97,Branch 41,Employee 092,Food,Flagged
2025-01-17,TXN000238,537.29,Branch 44,Employee 055,Food,Approved
2025-06-19,TXN000239,367.64,Branch 19,Employee 022,Other,Pending
2025-02-06,TXN000240,3551.757429946796,Branch 15,Employee 089,Food,Approved
2025-09-21,TXN000241,341.5,Branch 48,Employee 057,Services,Approved
2025-05-02,TXN000242,477.05,Branch 06,Employee 045,Beverage,Approved
2025-05-23,TXN000243,601.0,Branch 28,Employee 058,Other,Approved
2025-12-09,TXN000244,3831.756620565755,Branch 07,Employee 006,Supplies,Pending
2025-09-06,TXN000245,259.94,Branch 49,Employee 094,Services,Approved
2025-04-20,TXN000246,433.1,Branch 41,Employee 046,Other,Approved
2025-10-04,TXN000247,405.01,Branch 46,Employee 079,Food,Approved
2025-03-09,TXN000248,369.33,Branch 07,Employee 056,Food,Approved
2025-10-20,TXN000249,853.09,Branch 29,Employee 036,Food,Approved
2025-10-23,TXN000250,581.0,Branch 11,Employee 082,Food,Approved
2025-08-31,TXN000251,247.82,Branch 45,Employee 008,Supplies,Approved
2025-05-05,TXN000252,683.57,Branch 20,Employee 010,Services,Pending
2025-08-31,TXN000253,924.43,Branch 02,Employee 086,Beverage,Approved
2025-07-28,TXN000254,706.49,Branch 03,Employee 082,Supplies,Approved
2025-04-08,TXN000255,196.13,Branch 21,Employee 052,Supplies,Approved
2025-02-18,TXN000256,403.15,Branch 04,Employee 047,Beverage,Approved
2025-02-19,TXN000257,753.38,Branch 19,Employee 066,Beverage,Approved
2025-12-04,TXN000258,358.47,Branch 23,Employee 096,Food,Approved
2025-08-09,TXN000259,588.76,Branch 24,Employee 087,Supplies,Pending
2025-07-01,TXN000260,654.93,Branch 28,Employee 021,Other,Approved
2025-08-05,TXN000261,314.61,Branch 10,Employee 004,Beverage,Approved
2025-07-30,TXN000262,488.09,Branch 16,Employee 019,Beverage,Approved
2025-08-28,TXN000263,-148.25,Branch 34,Employee 078,Services,Approved
2025-01-28,TXN000264,295.12,Branch 27,Employee 087,Other,Approved
2025-12-11,TXN000265,449.49,Branch 37,Employee 057,Other,Approved
2025-12-01,TXN000266,250.44,Branch 44,Employee 005,Beverage,Approved
2025-11-27,TXN000267,826.48,Branch 12,Employee 017,Food,Approved
2025-02-20,TXN000268,213.97,Branch 11,Employee 009,Services,Approved
2025-02-01,TXN000269,411.99,Branch 12,Employee 031,Other,Approved
2025-07-26,TXN000270,526.15,Branch 06,Employee 100,Beverage,Flagged
2025-06-23,TXN000271,788.25,Branch 40,Employee 083,Other,Approved
2025-02-25,TXN000272,212.83,Branch 25,Employee 047,Services,Approved
2025-05-08,TXN000273,732.63,Branch 40,Employee 047,Services,Approved
2025-04-09,TXN000274,2768.5352599586176,Branch 44,Employee 050,Supplies,Approved
2025-04-08,TXN000275,303.7,Branch 16,Employee 073,Beverage,Approved
2025-10-02,TXN000276,592.42,Branch 32,Employee 005,Services,Approved
2025-08-18,TXN000277,539.81,Branch 38,Employee 078,Supplies,Pending
2025-03-13,TXN000278,379.96,Branch 10,Employee 020,Supplies,Approved
2025-08-05,TXN000279,513.96,Branch 15,Employee 087,Other,Approved
2025-04-04,TXN000280,422.94,Branch 30,Employee 058,Other,Approved
2025-05-23,TXN000281,522.7,Branch 41,Employee 048,Supplies,Approved
2025-08-25,TXN000282,632.43,Branch 17,Employee 048,Other,Approved
2025-05-08,TXN000283,817.2,Branch 30,Employee 057,Services,Approved
2025-02-08,TXN000284,252.44,Branch 17,Employee 098,Food,Pending
2025-08-15,TXN000285,926.61,Branch 43,Employee 010,Services,Approved
2025-10-09,TXN000286,946.7713840590632,Branch 01,Employee 074,Supplies,Approved
2025-02-20,TXN000287,469.64,Branch 30,Employee 018,Supplies,Approved
2025-01-26,TXN000288,617.66,Branch 19,Employee 068,Services,Pending
2025-11-30,TXN000289,556.2,Branch 44,Employee 047,Other,Approved
2025-10-04,TXN000290,375.46,Branch 35,Employee 051,Other,Approved
2025-01-08,TXN000291,458.38,Branch 11,Employee 041,Supplies,Approved
2025-02-17,TXN000292,401.4,Branch 05,Employee 084,Beverage,Approved
2025-05-02,TXN000293,382.13,Branch 29,Employee 036,Other,Approved
2025-03-27,TXN000294,669.92,Branch 23,Employee 032,Services,Approved
2025-07-28,TXN000295,571.4,Branch 38,Employee 015,Other,Approved
2025-09-06,TXN000296,361.42,Branch 20,Employee 004,Services,Pending
2025-09-04,TXN000297,679.92,Branch 41,Employee 095,Supplies,Approved
2025-04-20,TXN000298,561.46,Branch 28,Employee 024,Other,Approved
2025-07-25,TXN000299,662.57,Branch 45,Employee 064,Services,Approved
2025-01-31,TXN000300,625.93,Branch 17,Employee 067,Supplies,Approved
2025-03-26,TXN000301,334.2,Branch 30,Employee 050,Beverage,Approved
2025-07-14,TXN000302,387.96,Branch 20,Employee 072,Services,Approved
2025-01-02,TXN000303,649.46,Branch 13,Employee 016,Beverage,Approved
2025-07-19,TXN000304,622.07,Branch 25,Employee 034,Beverage,Approved
2025-05-16,TXN000305,495.82,Branch 31,Employee 100,Food,Approved
2025-08-21,TXN000306,523.47,Branch 07,Employee 034,Other,Approved
2025-05-27,TXN000307,755.53,Branch 16,Employee 091,Services,Pending
2025-08-05,TXN000308,381.69,Branch 25,Employee 058,Beverage,Approved
2025-12-23,TXN000309,609.42,Branch 37,Employee 028,Food,Approved
2025-10-12,TXN000310,3353.773357823767,Branch 23,Employee 079,Supplies,Approved
2025-12-05,TXN000311,456.46,Branch 37,Employee 037,Services,Approved
2025-09-07,TXN000312,719.76,Branch 19,Employee 089,Beverage,Approved
2025-03-21,TXN000313,665.08,Branch 45,Employee 063,Other,Approved
2025-04-08,TXN000314,662.7,Branch 19,Employee 026,Food,Approved
2025-06-01,TXN000315,761.1,Branch 02,Employee 016,Beverage,Approved
2025-04-22,TXN000316,504.2,Branch 43,Employee 018,Other,Approved
2025-01-30,TXN000317,636.39,Branch 26,Employee 010,Beverage,Approved
2025-10-24,TXN000318,437.95,Branch 18,Employee 058,Services,Approved
2025-10-05,TXN000319,564.83,Branch 01,Employee 023,Services,Approved
2025-02-01,TXN000320,473.97,Branch 37,Employee 092,Services,Approved
2025-06-10,TXN000321,519.4,Branch 44,Employee 057,Food,Approved
2025-01-30,TXN000322,619.03,Branch 50,Employee 012,Services,Approved
2025-01-26,TXN000323,336.36,Branch 48,Employee 088,Other,Flagged
2025-10-27,TXN000324,918.48,Branch 04,Employee 041,Beverage,Approved
2025-09-02,TXN000325,298.8,Branch 39,Employee 086,Supplies,Flagged
2025-09-15,TXN000326,862.1151904880722,Branch 48,Employee 045,Other,Approved
2025-09-29,TXN000327,731.62,Branch 32,Employee 091,Other,Approved
2025-03-22,TXN000328,6299.039755501147,Branch 19,Employee 009,Services,Approved
2025-01-30,TXN000329,624.82,Branch 50,Employee 071,Food,Approved
2025-09-18,TXN000330,625.67,Branch 15,Employee 070,Beverage,Pending
2025-02-11,TXN000331,497.55,Branch 39,Employee 038,Food,Approved
2025-04-06,TXN000332,320.55,Branch 23,Employee 039,Beverage,Approved
2025-02-05,TXN000333,515.16,Branch 15,Employee 021,Beverage,Approved
2025-11-01,TXN000334,2324.106295122447,Branch 41,Employee 092,Food,Approved
2025-02-04,TXN000335,695.02,Branch 13,Employee 091,Other,Approved
2025-12-12,TXN000336,470.59,Branch 40,Employee 090,Beverage,Approved
2025-05-01,TXN000337,334.9,Branch 17,Employee 082,Food,Approved
2025-07-26,TXN000338,435.72,Branch 44,Employee 023,Beverage,Approved
2025-03-03,TXN000339,582.59,Branch 49,Employee 047,Supplies,Approved
2025-10-19,TXN000340,387.26,Branch 47,Employee 066,Other,Approved
2025-05-07,TXN000341,335.56,Branch 50,Employee 029,Services,Approved
2025-10-24,TXN000342,548.74,Branch 43,Employee 016,Beverage,Flagged
2025-11-01,TXN000343,548.99,Branch 44,Employee 026,Supplies,Approved
2025-01-21,TXN000344,398.61,Branch 09,Employee 018,Services,Approved
2025-11-14,TXN000345,405.79,Branch 41,Employee 031,Services,Approved
2025-02-11,TXN000346,546.41,Branch 07,Employee 064,Beverage,Approved
2025-08-03,TXN000347,210.38,Branch 41,Employee 004,Food,Approved
2025-12-03,TXN000348,218.51,Branch 42,Employee 047,Beverage,Flagged
2025-10-26,TXN000349,3115.885743299678,Branch 03,Employee 071,Supplies,Approved
2025-10-17,TXN000350,457.31,Branch 20,Employee 074,Services,Flagged
2025-09-25,TXN000351,562.18,Branch 29,Employee 048,Beverage,Approved
2025-06-11,TXN000352,795.07,Branch 03,Employee 060,Food,Approved
2025-05-14,TXN000353,4258.475789957953,Branch 38,Employee 071,Beverage,Approved
2025-04-15,TXN000354,468.01,Branch 24,Employee 017,Other,Approved
2025-12-09,TXN000355,496.2,Branch 47,Employee 079,Food,Approved
2025-06-10,TXN000356,299.49,Branch 09,Employee 012,Supplies,Approved
2025-05-03,TXN000357,496.3,Branch 06,Employee 009,Services,Approved
2025-05-16,TXN000358,442.27,Branch 19,Employee 040,Beverage,Approved
2025-07-22,TXN000359,564.54,Branch 21,Employee 051,Food,Approved
2025-03-09,TXN000360,334.55,Branch 48,Employee 092,Other,Approved
2025-12-10,TXN000361,2034.6534938457478,Branch 27,Employee 093,Food,Approved
2025-11-27,TXN000362,806.55,Branch 12,Employee 062,Other,Approved
2025-06-03,TXN000363,478.25,Branch 13,Employee 068,Supplies,Approved
2025-08-23,TXN000364,580.34,Branch 09,Employee 053,Services,Approved
2025-06-11,TXN000365,638.03,Branch 35,Employee 099,Supplies,Approved
2025-02-07,TXN000366,419.76,Branch 24,Employee 053,Beverage,Approved
2025-01-05,TXN000367,544.82,Branch 34,Employee 074,Food,Flagged
2025-08-23,TXN000368,502.52,Branch 33,Employee 010,Other,Approved
2025-11-15,TXN000369,519.54,Branch 18,Employee 017,Other,Approved
2025-10-16,TXN000370,345.4,Branch 11,Employee 041,Food,Approved
2025-02-21,TXN000371,504.9,Branch 17,Employee 083,Food,Approved
2025-02-07,TXN000372,599.6,Branch 31,Employee 010,Beverage,Approved
2025-10-03,TXN000373,790.23,Branch 19,Employee 058,Supplies,Approved
2025-04-20,TXN000374,691.85,Branch 48,Employee 060,Other,Approved
2025-09-17,TXN000375,930.64,Branch 22,Employee 088,Beverage,Approved
2025-05-16,TXN000376,346.53,Branch 08,Employee 067,Supplies,Approved
